"0","# 2012 Census Data"
"0","tracts12 <- "
"0","  get_acs(geography = ""tract"", "
"0","          variables = c(""B25026_001E"",""B19013_001E"","
"0","                        ""B25058_001E"",""B25002_001E""), "
"0","          year=2012, "
"0","          state=06, "
"0","          county=075, "
"0","          geometry=TRUE, "
"0","          output=""wide"") %>%"
"0","  st_transform('EPSG:7132') %>%"
"0","  filter(!str_detect(GEOID, ""06075980401|06075990100|06075017902"")) %>%"
"0","  rename(TotalPop = B25026_001E, "
"0","         MedHHInc = B19013_001E, "
"0","         MedRent = B25058_001E,"
"0","         TotalHU = B25002_001E) %>%"
"0","  dplyr::select(-NAME, -starts_with(""B"")) %>%"
"0","  mutate(year = ""2012"")"
"2","Getting data from the 2008-2012 5-year ACS
"
"2","Downloading feature geometry from the Census website.  To cache shapefiles for use in future sessions, set `options(tigris_use_cache = TRUE)`.
"
"1","  |                                                                                            "
"1","  |                                                                                      |   0%"
"1","  |                                                                                            "
"1","  |                                                                                      |   1%"
"1","  |                                                                                            "
"1","  |=                                                                                     |   1%"
"1","  |                                                                                            "
"1","  |=                                                                                     |   2%"
"1","  |                                                                                            "
"1","  |==                                                                                    |   2%"
"1","  |                                                                                            "
"1","  |==                                                                                    |   3%"
"1","  |                                                                                            "
"1","  |===                                                                                   |   3%"
"1","  |                                                                                            "
"1","  |===                                                                                   |   4%"
"1","  |                                                                                            "
"1","  |====                                                                                  |   4%"
"1","  |                                                                                            "
"1","  |====                                                                                  |   5%"
"1","  |                                                                                            "
"1","  |=====                                                                                 |   5%"
"1","  |                                                                                            "
"1","  |=====                                                                                 |   6%"
"1","  |                                                                                            "
"1","  |======                                                                                |   6%"
"1","  |                                                                                            "
"1","  |======                                                                                |   7%"
"1","  |                                                                                            "
"1","  |======                                                                                |   8%"
"1","  |                                                                                            "
"1","  |=======                                                                               |   8%"
"1","  |                                                                                            "
"1","  |=======                                                                               |   9%"
"1","  |                                                                                            "
"1","  |========                                                                              |   9%"
"1","  |                                                                                            "
"1","  |========                                                                              |  10%"
"1","  |                                                                                            "
"1","  |=========                                                                             |  10%"
"1","  |                                                                                            "
"1","  |=========                                                                             |  11%"
"1","  |                                                                                            "
"1","  |==========                                                                            |  11%"
"1","  |                                                                                            "
"1","  |==========                                                                            |  12%"
"1","  |                                                                                            "
"1","  |===========                                                                           |  12%"
"1","  |                                                                                            "
"1","  |===========                                                                           |  13%"
"1","  |                                                                                            "
"1","  |============                                                                          |  13%"
"1","  |                                                                                            "
"1","  |============                                                                          |  14%"
"1","  |                                                                                            "
"1","  |=============                                                                         |  15%"
"1","  |                                                                                            "
"1","  |=============                                                                         |  16%"
"1","  |                                                                                            "
"1","  |==============                                                                        |  16%"
"1","  |                                                                                            "
"1","  |==============                                                                        |  17%"
"1","  |                                                                                            "
"1","  |===============                                                                       |  17%"
"1","  |                                                                                            "
"1","  |===============                                                                       |  18%"
"1","  |                                                                                            "
"1","  |================                                                                      |  18%"
"1","  |                                                                                            "
"1","  |================                                                                      |  19%"
"1","  |                                                                                            "
"1","  |=================                                                                     |  19%"
"1","  |                                                                                            "
"1","  |=================                                                                     |  20%"
"1","  |                                                                                            "
"1","  |==================                                                                    |  20%"
"1","  |                                                                                            "
"1","  |==================                                                                    |  21%"
"1","  |                                                                                            "
"1","  |===================                                                                   |  22%"
"1","  |                                                                                            "
"1","  |===================                                                                   |  23%"
"1","  |                                                                                            "
"1","  |====================                                                                  |  23%"
"1","  |                                                                                            "
"1","  |====================                                                                  |  24%"
"1","  |                                                                                            "
"1","  |=====================                                                                 |  24%"
"1","  |                                                                                            "
"1","  |=====================                                                                 |  25%"
"1","  |                                                                                            "
"1","  |======================                                                                |  25%"
"1","  |                                                                                            "
"1","  |======================                                                                |  26%"
"1","  |                                                                                            "
"1","  |=======================                                                               |  26%"
"1","  |                                                                                            "
"1","  |=======================                                                               |  27%"
"1","  |                                                                                            "
"1","  |========================                                                              |  27%"
"1","  |                                                                                            "
"1","  |========================                                                              |  28%"
"1","  |                                                                                            "
"1","  |=========================                                                             |  29%"
"1","  |                                                                                            "
"1","  |=========================                                                             |  30%"
"1","  |                                                                                            "
"1","  |==========================                                                            |  30%"
"1","  |                                                                                            "
"1","  |==========================                                                            |  31%"
"1","  |                                                                                            "
"1","  |===========================                                                           |  31%"
"1","  |                                                                                            "
"1","  |===========================                                                           |  32%"
"1","  |                                                                                            "
"1","  |============================                                                          |  32%"
"1","  |                                                                                            "
"1","  |============================                                                          |  33%"
"1","  |                                                                                            "
"1","  |=============================                                                         |  33%"
"1","  |                                                                                            "
"1","  |=============================                                                         |  34%"
"1","  |                                                                                            "
"1","  |==============================                                                        |  34%"
"1","  |                                                                                            "
"1","  |==============================                                                        |  35%"
"1","  |                                                                                            "
"1","  |===============================                                                       |  35%"
"1","  |                                                                                            "
"1","  |===============================                                                       |  36%"
"1","  |                                                                                            "
"1","  |===============================                                                       |  37%"
"1","  |                                                                                            "
"1","  |================================                                                      |  37%"
"1","  |                                                                                            "
"1","  |================================                                                      |  38%"
"1","  |                                                                                            "
"1","  |=================================                                                     |  38%"
"1","  |                                                                                            "
"1","  |=================================                                                     |  39%"
"1","  |                                                                                            "
"1","  |==================================                                                    |  39%"
"1","  |                                                                                            "
"1","  |==================================                                                    |  40%"
"1","  |                                                                                            "
"1","  |===================================                                                   |  40%"
"1","  |                                                                                            "
"1","  |===================================                                                   |  41%"
"1","  |                                                                                            "
"1","  |====================================                                                  |  41%"
"1","  |                                                                                            "
"1","  |====================================                                                  |  42%"
"1","  |                                                                                            "
"1","  |=====================================                                                 |  42%"
"1","  |                                                                                            "
"1","  |=====================================                                                 |  43%"
"1","  |                                                                                            "
"1","  |=====================================                                                 |  44%"
"1","  |                                                                                            "
"1","  |======================================                                                |  44%"
"1","  |                                                                                            "
"1","  |======================================                                                |  45%"
"1","  |                                                                                            "
"1","  |=======================================                                               |  45%"
"1","  |                                                                                            "
"1","  |=======================================                                               |  46%"
"1","  |                                                                                            "
"1","  |========================================                                              |  46%"
"1","  |                                                                                            "
"1","  |========================================                                              |  47%"
"1","  |                                                                                            "
"1","  |=========================================                                             |  47%"
"1","  |                                                                                            "
"1","  |=========================================                                             |  48%"
"1","  |                                                                                            "
"1","  |==========================================                                            |  48%"
"1","  |                                                                                            "
"1","  |==========================================                                            |  49%"
"1","  |                                                                                            "
"1","  |===========================================                                           |  49%"
"1","  |                                                                                            "
"1","  |===========================================                                           |  50%"
"1","  |                                                                                            "
"1","  |===========================================                                           |  51%"
"1","  |                                                                                            "
"1","  |============================================                                          |  51%"
"1","  |                                                                                            "
"1","  |============================================                                          |  52%"
"1","  |                                                                                            "
"1","  |=============================================                                         |  52%"
"1","  |                                                                                            "
"1","  |=============================================                                         |  53%"
"1","  |                                                                                            "
"1","  |==============================================                                        |  53%"
"1","  |                                                                                            "
"1","  |==============================================                                        |  54%"
"1","  |                                                                                            "
"1","  |===============================================                                       |  54%"
"1","  |                                                                                            "
"1","  |===============================================                                       |  55%"
"1","  |                                                                                            "
"1","  |================================================                                      |  55%"
"1","  |                                                                                            "
"1","  |================================================                                      |  56%"
"1","  |                                                                                            "
"1","  |=================================================                                     |  56%"
"1","  |                                                                                            "
"1","  |=================================================                                     |  57%"
"1","  |                                                                                            "
"1","  |=================================================                                     |  58%"
"1","  |                                                                                            "
"1","  |==================================================                                    |  58%"
"1","  |                                                                                            "
"1","  |==================================================                                    |  59%"
"1","  |                                                                                            "
"1","  |===================================================                                   |  59%"
"1","  |                                                                                            "
"1","  |===================================================                                   |  60%"
"1","  |                                                                                            "
"1","  |====================================================                                  |  60%"
"1","  |                                                                                            "
"1","  |====================================================                                  |  61%"
"1","  |                                                                                            "
"1","  |=====================================================                                 |  61%"
"1","  |                                                                                            "
"1","  |=====================================================                                 |  62%"
"1","  |                                                                                            "
"1","  |======================================================                                |  62%"
"1","  |                                                                                            "
"1","  |======================================================                                |  63%"
"1","  |                                                                                            "
"1","  |=======================================================                               |  63%"
"1","  |                                                                                            "
"1","  |=======================================================                               |  64%"
"1","  |                                                                                            "
"1","  |=======================================================                               |  65%"
"1","  |                                                                                            "
"1","  |========================================================                              |  65%"
"1","  |                                                                                            "
"1","  |========================================================                              |  66%"
"1","  |                                                                                            "
"1","  |=========================================================                             |  66%"
"1","  |                                                                                            "
"1","  |=========================================================                             |  67%"
"1","  |                                                                                            "
"1","  |==========================================================                            |  67%"
"1","  |                                                                                            "
"1","  |==========================================================                            |  68%"
"1","  |                                                                                            "
"1","  |===========================================================                           |  68%"
"1","  |                                                                                            "
"1","  |===========================================================                           |  69%"
"1","  |                                                                                            "
"1","  |============================================================                          |  69%"
"1","  |                                                                                            "
"1","  |============================================================                          |  70%"
"1","  |                                                                                            "
"1","  |=============================================================                         |  70%"
"1","  |                                                                                            "
"1","  |=============================================================                         |  71%"
"1","  |                                                                                            "
"1","  |==============================================================                        |  72%"
"1","  |                                                                                            "
"1","  |==============================================================                        |  73%"
"1","  |                                                                                            "
"1","  |===============================================================                       |  73%"
"1","  |                                                                                            "
"1","  |===============================================================                       |  74%"
"1","  |                                                                                            "
"1","  |================================================================                      |  74%"
"1","  |                                                                                            "
"1","  |================================================================                      |  75%"
"1","  |                                                                                            "
"1","  |=================================================================                     |  75%"
"1","  |                                                                                            "
"1","  |=================================================================                     |  76%"
"1","  |                                                                                            "
"1","  |==================================================================                    |  76%"
"1","  |                                                                                            "
"1","  |==================================================================                    |  77%"
"1","  |                                                                                            "
"1","  |===================================================================                   |  77%"
"1","  |                                                                                            "
"1","  |===================================================================                   |  78%"
"1","  |                                                                                            "
"1","  |====================================================================                  |  78%"
"1","  |                                                                                            "
"1","  |====================================================================                  |  79%"
"1","  |                                                                                            "
"1","  |====================================================================                  |  80%"
"1","  |                                                                                            "
"1","  |=====================================================================                 |  80%"
"1","  |                                                                                            "
"1","  |=====================================================================                 |  81%"
"1","  |                                                                                            "
"1","  |======================================================================                |  81%"
"1","  |                                                                                            "
"1","  |======================================================================                |  82%"
"1","  |                                                                                            "
"1","  |=======================================================================               |  82%"
"1","  |                                                                                            "
"1","  |=======================================================================               |  83%"
"1","  |                                                                                            "
"1","  |========================================================================              |  83%"
"1","  |                                                                                            "
"1","  |========================================================================              |  84%"
"1","  |                                                                                            "
"1","  |=========================================================================             |  84%"
"1","  |                                                                                            "
"1","  |=========================================================================             |  85%"
"1","  |                                                                                            "
"1","  |==========================================================================            |  86%"
"1","  |                                                                                            "
"1","  |==========================================================================            |  87%"
"1","  |                                                                                            "
"1","  |===========================================================================           |  87%"
"1","  |                                                                                            "
"1","  |===========================================================================           |  88%"
"1","  |                                                                                            "
"1","  |============================================================================          |  88%"
"1","  |                                                                                            "
"1","  |============================================================================          |  89%"
"1","  |                                                                                            "
"1","  |=============================================================================         |  89%"
"1","  |                                                                                            "
"1","  |=============================================================================         |  90%"
"1","  |                                                                                            "
"1","  |==============================================================================        |  90%"
"1","  |                                                                                            "
"1","  |==============================================================================        |  91%"
"1","  |                                                                                            "
"1","  |===============================================================================       |  91%"
"1","  |                                                                                            "
"1","  |===============================================================================       |  92%"
"1","  |                                                                                            "
"1","  |================================================================================      |  92%"
"1","  |                                                                                            "
"1","  |================================================================================      |  93%"
"1","  |                                                                                            "
"1","  |================================================================================      |  94%"
"1","  |                                                                                            "
"1","  |=================================================================================     |  94%"
"1","  |                                                                                            "
"1","  |=================================================================================     |  95%"
"1","  |                                                                                            "
"1","  |==================================================================================    |  95%"
"1","  |                                                                                            "
"1","  |==================================================================================    |  96%"
"1","  |                                                                                            "
"1","  |===================================================================================   |  96%"
"1","  |                                                                                            "
"1","  |===================================================================================   |  97%"
"1","  |                                                                                            "
"1","  |====================================================================================  |  97%"
"1","  |                                                                                            "
"1","  |====================================================================================  |  98%"
"1","  |                                                                                            "
"1","  |===================================================================================== |  98%"
"1","  |                                                                                            "
"1","  |===================================================================================== |  99%"
"1","  |                                                                                            "
"1","  |======================================================================================|  99%"
"1","  |                                                                                            "
"1","  |======================================================================================| 100%"
"1","
"
"0","# 2022 Census Data"
"0","tracts22 <- "
"0","  get_acs(geography = ""tract"", "
"0","          variables = c(""B25026_001E"",""B19013_001E"","
"0","                        ""B25058_001E"",""B25002_001E""), "
"0","          year=2022, "
"0","          state=06, "
"0","          county=075, "
"0","          geometry=TRUE, "
"0","          output=""wide"") %>%"
"0","  st_transform('EPSG:7132') %>%"
"0","  filter(!str_detect(GEOID, ""06075980401|06075990100|06075017902|06075017903"")) %>%"
"0","  rename(TotalPop = B25026_001E, "
"0","         MedHHInc = B19013_001E, "
"0","         MedRent = B25058_001E,"
"0","         TotalHU = B25002_001E) %>%"
"0","  dplyr::select(-NAME, -starts_with(""B"")) %>%"
"0","  mutate(year = ""2022"")"
"2","Getting data from the 2018-2022 5-year ACS
"
"2","Downloading feature geometry from the Census website.  To cache shapefiles for use in future sessions, set `options(tigris_use_cache = TRUE)`.
"
"1","  |                                                                                            "
"1","  |                                                                                      |   0%"
"1","  |                                                                                            "
"1","  |=                                                                                     |   1%"
"1","  |                                                                                            "
"1","  |=                                                                                     |   2%"
"1","  |                                                                                            "
"1","  |==                                                                                    |   2%"
"1","  |                                                                                            "
"1","  |==                                                                                    |   3%"
"1","  |                                                                                            "
"1","  |===                                                                                   |   3%"
"1","  |                                                                                            "
"1","  |===                                                                                   |   4%"
"1","  |                                                                                            "
"1","  |====                                                                                  |   4%"
"1","  |                                                                                            "
"1","  |====                                                                                  |   5%"
"1","  |                                                                                            "
"1","  |=====                                                                                 |   5%"
"1","  |                                                                                            "
"1","  |=====                                                                                 |   6%"
"1","  |                                                                                            "
"1","  |======                                                                                |   6%"
"1","  |                                                                                            "
"1","  |======                                                                                |   7%"
"1","  |                                                                                            "
"1","  |=======                                                                               |   8%"
"1","  |                                                                                            "
"1","  |========                                                                              |   9%"
"1","  |                                                                                            "
"1","  |========                                                                              |  10%"
"1","  |                                                                                            "
"1","  |=========                                                                             |  10%"
"1","  |                                                                                            "
"1","  |=========                                                                             |  11%"
"1","  |                                                                                            "
"1","  |==========                                                                            |  11%"
"1","  |                                                                                            "
"1","  |==========                                                                            |  12%"
"1","  |                                                                                            "
"1","  |===========                                                                           |  12%"
"1","  |                                                                                            "
"1","  |===========                                                                           |  13%"
"1","  |                                                                                            "
"1","  |============                                                                          |  14%"
"1","  |                                                                                            "
"1","  |============                                                                          |  15%"
"1","  |                                                                                            "
"1","  |=============                                                                         |  15%"
"1","  |                                                                                            "
"1","  |=============                                                                         |  16%"
"1","  |                                                                                            "
"1","  |==============                                                                        |  16%"
"1","  |                                                                                            "
"1","  |==============                                                                        |  17%"
"1","  |                                                                                            "
"1","  |===============                                                                       |  17%"
"1","  |                                                                                            "
"1","  |===============                                                                       |  18%"
"1","  |                                                                                            "
"1","  |================                                                                      |  18%"
"1","  |                                                                                            "
"1","  |================                                                                      |  19%"
"1","  |                                                                                            "
"1","  |=================                                                                     |  19%"
"1","  |                                                                                            "
"1","  |=================                                                                     |  20%"
"1","  |                                                                                            "
"1","  |==================                                                                    |  21%"
"1","  |                                                                                            "
"1","  |===================                                                                   |  22%"
"1","  |                                                                                            "
"1","  |====================                                                                  |  23%"
"1","  |                                                                                            "
"1","  |====================                                                                  |  24%"
"1","  |                                                                                            "
"1","  |=====================                                                                 |  24%"
"1","  |                                                                                            "
"1","  |=====================                                                                 |  25%"
"1","  |                                                                                            "
"1","  |======================                                                                |  25%"
"1","  |                                                                                            "
"1","  |======================                                                                |  26%"
"1","  |                                                                                            "
"1","  |=======================                                                               |  26%"
"1","  |                                                                                            "
"1","  |=======================                                                               |  27%"
"1","  |                                                                                            "
"1","  |========================                                                              |  27%"
"1","  |                                                                                            "
"1","  |========================                                                              |  28%"
"1","  |                                                                                            "
"1","  |=========================                                                             |  29%"
"1","  |                                                                                            "
"1","  |==========================                                                            |  30%"
"1","  |                                                                                            "
"1","  |===========================                                                           |  31%"
"1","  |                                                                                            "
"1","  |===========================                                                           |  32%"
"1","  |                                                                                            "
"1","  |============================                                                          |  32%"
"1","  |                                                                                            "
"1","  |============================                                                          |  33%"
"1","  |                                                                                            "
"1","  |=============================                                                         |  33%"
"1","  |                                                                                            "
"1","  |=============================                                                         |  34%"
"1","  |                                                                                            "
"1","  |==============================                                                        |  34%"
"1","  |                                                                                            "
"1","  |==============================                                                        |  35%"
"1","  |                                                                                            "
"1","  |===============================                                                       |  36%"
"1","  |                                                                                            "
"1","  |===============================                                                       |  37%"
"1","  |                                                                                            "
"1","  |================================                                                      |  37%"
"1","  |                                                                                            "
"1","  |================================                                                      |  38%"
"1","  |                                                                                            "
"1","  |=================================                                                     |  38%"
"1","  |                                                                                            "
"1","  |=================================                                                     |  39%"
"1","  |                                                                                            "
"1","  |==================================                                                    |  39%"
"1","  |                                                                                            "
"1","  |==================================                                                    |  40%"
"1","  |                                                                                            "
"1","  |===================================                                                   |  40%"
"1","  |                                                                                            "
"1","  |===================================                                                   |  41%"
"1","  |                                                                                            "
"1","  |====================================                                                  |  42%"
"1","  |                                                                                            "
"1","  |=====================================                                                 |  43%"
"1","  |                                                                                            "
"1","  |======================================                                                |  44%"
"1","  |                                                                                            "
"1","  |======================================                                                |  45%"
"1","  |                                                                                            "
"1","  |=======================================                                               |  45%"
"1","  |                                                                                            "
"1","  |=======================================                                               |  46%"
"1","  |                                                                                            "
"1","  |========================================                                              |  46%"
"1","  |                                                                                            "
"1","  |========================================                                              |  47%"
"1","  |                                                                                            "
"1","  |=========================================                                             |  47%"
"1","  |                                                                                            "
"1","  |=========================================                                             |  48%"
"1","  |                                                                                            "
"1","  |==========================================                                            |  49%"
"1","  |                                                                                            "
"1","  |===========================================                                           |  50%"
"1","  |                                                                                            "
"1","  |============================================                                          |  51%"
"1","  |                                                                                            "
"1","  |=============================================                                         |  52%"
"1","  |                                                                                            "
"1","  |=============================================                                         |  53%"
"1","  |                                                                                            "
"1","  |==============================================                                        |  53%"
"1","  |                                                                                            "
"1","  |==============================================                                        |  54%"
"1","  |                                                                                            "
"1","  |===============================================                                       |  54%"
"1","  |                                                                                            "
"1","  |===============================================                                       |  55%"
"1","  |                                                                                            "
"1","  |================================================                                      |  56%"
"1","  |                                                                                            "
"1","  |=================================================                                     |  56%"
"1","  |                                                                                            "
"1","  |=================================================                                     |  57%"
"1","  |                                                                                            "
"1","  |==================================================                                    |  58%"
"1","  |                                                                                            "
"1","  |==================================================                                    |  59%"
"1","  |                                                                                            "
"1","  |===================================================                                   |  59%"
"1","  |                                                                                            "
"1","  |===================================================                                   |  60%"
"1","  |                                                                                            "
"1","  |====================================================                                  |  60%"
"1","  |                                                                                            "
"1","  |====================================================                                  |  61%"
"1","  |                                                                                            "
"1","  |=====================================================                                 |  61%"
"1","  |                                                                                            "
"1","  |=====================================================                                 |  62%"
"1","  |                                                                                            "
"1","  |======================================================                                |  62%"
"1","  |                                                                                            "
"1","  |======================================================                                |  63%"
"1","  |                                                                                            "
"1","  |=======================================================                               |  64%"
"1","  |                                                                                            "
"1","  |========================================================                              |  65%"
"1","  |                                                                                            "
"1","  |========================================================                              |  66%"
"1","  |                                                                                            "
"1","  |=========================================================                             |  66%"
"1","  |                                                                                            "
"1","  |=========================================================                             |  67%"
"1","  |                                                                                            "
"1","  |==========================================================                            |  67%"
"1","  |                                                                                            "
"1","  |==========================================================                            |  68%"
"1","  |                                                                                            "
"1","  |===========================================================                           |  68%"
"1","  |                                                                                            "
"1","  |===========================================================                           |  69%"
"1","  |                                                                                            "
"1","  |============================================================                          |  69%"
"1","  |                                                                                            "
"1","  |============================================================                          |  70%"
"1","  |                                                                                            "
"1","  |=============================================================                         |  70%"
"1","  |                                                                                            "
"1","  |=============================================================                         |  71%"
"1","  |                                                                                            "
"1","  |==============================================================                        |  72%"
"1","  |                                                                                            "
"1","  |===============================================================                       |  73%"
"1","  |                                                                                            "
"1","  |===============================================================                       |  74%"
"1","  |                                                                                            "
"1","  |================================================================                      |  74%"
"1","  |                                                                                            "
"1","  |================================================================                      |  75%"
"1","  |                                                                                            "
"1","  |=================================================================                     |  75%"
"1","  |                                                                                            "
"1","  |=================================================================                     |  76%"
"1","  |                                                                                            "
"1","  |==================================================================                    |  76%"
"1","  |                                                                                            "
"1","  |==================================================================                    |  77%"
"1","  |                                                                                            "
"1","  |===================================================================                   |  77%"
"1","  |                                                                                            "
"1","  |===================================================================                   |  78%"
"1","  |                                                                                            "
"1","  |====================================================================                  |  79%"
"1","  |                                                                                            "
"1","  |=====================================================================                 |  80%"
"1","  |                                                                                            "
"1","  |=====================================================================                 |  81%"
"1","  |                                                                                            "
"1","  |======================================================================                |  81%"
"1","  |                                                                                            "
"1","  |======================================================================                |  82%"
"1","  |                                                                                            "
"1","  |=======================================================================               |  82%"
"1","  |                                                                                            "
"1","  |=======================================================================               |  83%"
"1","  |                                                                                            "
"1","  |========================================================================              |  84%"
"1","  |                                                                                            "
"1","  |=========================================================================             |  84%"
"1","  |                                                                                            "
"1","  |=========================================================================             |  85%"
"1","  |                                                                                            "
"1","  |==========================================================================            |  86%"
"1","  |                                                                                            "
"1","  |==========================================================================            |  87%"
"1","  |                                                                                            "
"1","  |===========================================================================           |  87%"
"1","  |                                                                                            "
"1","  |===========================================================================           |  88%"
"1","  |                                                                                            "
"1","  |============================================================================          |  88%"
"1","  |                                                                                            "
"1","  |============================================================================          |  89%"
"1","  |                                                                                            "
"1","  |=============================================================================         |  89%"
"1","  |                                                                                            "
"1","  |=============================================================================         |  90%"
"1","  |                                                                                            "
"1","  |==============================================================================        |  90%"
"1","  |                                                                                            "
"1","  |==============================================================================        |  91%"
"1","  |                                                                                            "
"1","  |==================================================================================    |  95%"
"1","  |                                                                                            "
"1","  |==================================================================================    |  96%"
"1","  |                                                                                            "
"1","  |===================================================================================   |  96%"
"1","  |                                                                                            "
"1","  |===================================================================================   |  97%"
"1","  |                                                                                            "
"1","  |====================================================================================  |  97%"
"1","  |                                                                                            "
"1","  |====================================================================================  |  98%"
"1","  |                                                                                            "
"1","  |===================================================================================== |  98%"
"1","  |                                                                                            "
"1","  |===================================================================================== |  99%"
"1","  |                                                                                            "
"1","  |======================================================================================|  99%"
"1","  |                                                                                            "
"1","  |======================================================================================| 100%"
"1","
"
"0","# combine the data"
"0","allTracts <- rbind(tracts12,tracts22)"
